,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
93,1213,1.6357214584097997e+18,b'Gaia DR2 6242916354095163648',6.242916354095163e+18,1446972005.0,2015.5,242.41538847722586,0.047438297853594,-22.013050853821667,0.02821725233878497,7.145160117749295,0.05488449908934514,130.18539428710938,-10.0290251112076,0.09612065233245297,-24.338721058359564,0.06882974064461524,0.015772322192788124,-0.3703317940235138,-0.1102294921875,-0.0837065577507019,-0.33529895544052124,0.07422665506601334,-0.23352402448654175,-0.20812326669692993,0.21763476729393005,-0.15539012849330902,173.0,59.0,170.0,3.0,11.871306419372559,486.8759460449219,0.15888215103865785,7.5082599434553305,31.0,False,30.377086639404297,1.3688099804898382,0.007682974452620902,0.07727817445993423,20.0,9.0,0.07596380263566971,0.0,23.0,False,201.0,125469.13974413024,188.26994751359013,666.43212890625,12.942023277282715,23.0,32058.677087586882,179.98094036108566,178.12261962890625,14.08652400970459,23.0,142229.45326588908,498.6920575291676,285.2049560546875,11.879446029663086,1.3890916109085083,0.0,2.207077980041504,1.144500732421875,1.062577247619629,-9.507401880649617,4.390650082527564,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.1879599792844,21.367006564168204,244.57289513013134,-0.9757890067005471,100001.0,3914.740234375,3564.0,4751.6953125,,,,,,,200111.0,0.8997447490692139,0.6107001900672913,1.0855499505996704,0.1712951809167862,0.16895513236522675,0.17363522946834564,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242916354095163648',
94,1230,1.6357214584097997e+18,b'Gaia DR2 6048929792484158208',6.048929792484158e+18,1067563370.0,2015.5,246.01201778377808,0.05896069113946967,-25.41508583829859,0.02588856722223132,5.818651767012364,0.061405029294694755,94.75855255126953,-15.967379967516548,0.15489260375412997,-12.433337877422062,0.0884180645936588,-0.45526331663131714,0.09991801530122757,-0.5822505354881287,0.06254275143146515,0.37660670280456543,0.1079111322760582,-0.48871171474456787,-0.27366775274276733,-0.20277976989746094,-0.13289189338684082,410.0,410.0,385.0,25.0,11.781232833862305,805.0050659179688,0.0,0.0,31.0,True,264.6939697265625,1.500003852979899,0.006804555630006047,-0.0837705209851265,46.0,12.0,0.09258780628442764,0.0,49.0,True,415.0,4333106.235750623,829.1773881752821,5225.7890625,9.096367835998535,47.0,1925174.1928741243,1193.3139196940094,1613.3006591796875,9.640213012695312,47.0,3532093.933447723,3090.0795672403847,1143.0430908203125,8.391839027404785,1.2594355344772339,0.0,1.2483739852905273,0.5438451766967773,0.70452880859375,79.68942004313688,5.230244025257979,7.0,4750.0,4.5,0.0,b'NOT_AVAILABLE',351.90344833424655,16.64054847113485,248.40824519838287,-3.7560367622374806,100001.0,4865.5,4715.54248046875,5103.0,,,,,,,200111.0,3.377986431121826,3.0708718299865723,3.5962469577789307,5.761298656463623,5.681725978851318,5.840871334075928,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6048929792484158208',
95,1232,1.6357214584097997e+18,b'Gaia DR2 6048935358761628288',6.048935358761629e+18,1482159075.0,2015.5,246.61679926283918,0.038611826278623515,-25.446694998767043,0.01896919681858047,7.289408567903496,0.041660227444910866,174.97283935546875,-7.184988106984288,0.08999808504961058,-24.851100345916393,0.05941390984959447,-0.4481314718723297,-0.018741704523563385,-0.16502249240875244,-0.10735242068767548,0.11116407066583633,-0.09323930740356445,-0.26927030086517334,-0.14135289192199707,0.08485255390405655,-0.09003649652004242,300.0,0.0,300.0,0.0,7.502987861633301,516.3840942382812,0.15829295914990085,6.851959233192259,31.0,True,29.072378158569336,1.3247389525675424,0.00579849917124332,-0.056317973881959915,34.0,11.0,0.08996152877807617,0.0,36.0,False,282.0,93141.30499516489,109.38290465317958,851.51611328125,13.265509605407715,34.0,19981.640386851042,168.80745204866892,118.36942291259766,14.599810600280762,32.0,113781.24793751168,375.98558875975704,302.6213073730469,12.121743202209473,1.4361286163330078,0.0,2.478067398071289,1.3343009948730469,1.1437664031982422,-7.997504301032713,6.734111349478269,21.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.2584511915841,16.21233889328769,248.9535926891267,-3.699777003913882,100001.0,3424.333251953125,3341.0,3872.052734375,,,,,,,200111.0,1.1863188743591309,0.9278354644775391,1.2462366819381714,0.1743418574333191,0.1720770299434662,0.176606684923172,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6048935358761628288',
96,1242,1.6357214584097997e+18,b'Gaia DR2 6233037070321568128',6.233037070321568e+18,724548680.0,2015.5,236.5220242284268,0.056183918729283605,-29.348203028893202,0.03404894278461922,7.14348283163633,0.06482407628702502,110.19799041748047,-10.657538825633535,0.10106928069645726,-26.761117474334796,0.08073971249981118,0.1550452709197998,-0.5402436852455139,-0.3543732464313507,0.1246909573674202,-0.41813766956329346,-0.1965409368276596,0.23657630383968353,0.13593801856040955,-0.31011080741882324,-0.3897341191768646,134.0,134.0,131.0,3.0,8.926231384277344,326.1968078613281,0.0,0.0,31.0,True,190.74525451660156,1.3884081754331061,0.009483541162657875,-0.039149459451436996,15.0,9.0,0.06480611115694046,0.0,19.0,True,169.0,144276.30714012193,303.9893638158464,474.6097106933594,12.79037857055664,18.0,41898.181792424744,375.2933592281381,111.64115142822266,13.795900344848633,19.0,153436.50856681264,863.7348021592658,177.64308166503906,11.797098159790039,1.3538930416107178,0.0,1.9988021850585938,1.0055217742919922,0.9932804107666016,-1.389369663480327,3.454581190092197,5.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',342.6763955180693,19.737880242902566,240.84767663411876,-9.23416679895721,100001.0,3726.666748046875,3673.0,3968.8525390625,2.049999952316284,1.555400013923645,2.375699996948242,1.0540000200271606,0.7692999839782715,1.1979999542236328,200111.0,1.1353497505187988,1.0010156631469727,1.1687697172164917,0.2239939570426941,0.2213224470615387,0.2266654670238495,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6233037070321568128',
97,1248,1.6357214584097997e+18,b'Gaia DR2 6044636130868878208',6.044636130868878e+18,1529512953.0,2015.5,249.2203203871267,0.04918396124329798,-27.13860863088208,0.03659034928050122,6.209248202894105,0.054112972490448275,114.74601745605469,-8.994241334256069,0.11720476737742223,-21.92382243047297,0.08420884889761081,-0.12327026575803757,0.07684096693992615,-0.3915160894393921,0.04565034061670303,-0.3498055934906006,0.07499289512634277,-0.6129884719848633,-0.17490261793136597,0.2577385902404785,-0.09586923569440842,155.0,155.0,153.0,2.0,0.07398262619972229,148.6070098876953,0.0,0.0,31.0,False,281.9301452636719,1.5788639403590092,0.009783412172552157,0.061533983796834946,18.0,10.0,0.07125149667263031,0.0,22.0,True,178.0,2236327.877399471,2176.3591467057986,1027.5545654296875,9.814526557922363,22.0,1098723.8017006007,3608.7164416036335,304.4638671875,10.249166488647461,22.0,1611481.7095059976,4560.669386368391,353.3432312011719,9.243856430053711,1.2118998765945435,0.0,1.00531005859375,0.43463993072509766,0.5706701278686523,-4.435278943516156,2.1937653883885693,4.0,6500.0,4.5,0.0,b'NOT_AVAILABLE',352.5225603117367,13.340954460805328,251.52243558785608,-5.02248461288241,100001.0,5131.0,5052.2001953125,5364.33349609375,,,,,,,200111.0,1.9867448806762695,1.817668080329895,2.0492031574249268,2.464829921722412,2.4357895851135254,2.493870258331299,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6044636130868878208',
98,1277,1.6357214584097997e+18,b'Gaia DR2 6042205763488144768',6.042205763488144e+18,545038764.0,2015.5,243.74652710555654,0.03498413821047215,-27.83979664040793,0.019265700088566363,6.690618885772309,0.03638289137525811,183.89463806152344,-13.991657242342937,0.08713799750985662,-21.057966498840237,0.06802651432413001,-0.3672163486480713,-0.07515964657068253,-0.2863076627254486,-0.06090528517961502,0.06008584052324295,0.028051970526576042,-0.2628351151943207,-0.031624116003513336,-0.09333077073097229,-0.37717053294181824,335.0,335.0,323.0,12.0,3.9594037532806396,427.855224609375,0.0,0.0,31.0,True,335.73419189453125,1.528284089335883,0.0057155217267388985,-0.07940984517335892,38.0,12.0,0.06211330369114876,0.0,42.0,False,352.0,866868.1693535148,1721.555618480146,503.5377197265625,10.843482971191406,37.0,383447.82989864383,2603.777203322631,147.2659912109375,11.392122268676758,37.0,685904.3667237143,3224.8580988677286,212.69288635253906,10.171260833740234,1.2335810661315918,0.0,1.2208614349365234,0.5486392974853516,0.6722221374511719,-3.00836814305611,0.9813066783747314,12.0,5000.0,4.5,0.0,b'NOT_AVAILABLE',348.6125264284272,16.470474447749755,246.8171619386382,-6.488919680072704,100001.0,4828.58349609375,4776.259765625,4875.50634765625,0.9700000286102295,0.6233000159263611,1.1749999523162842,0.4812999963760376,0.3278999924659729,0.5741000175476074,200111.0,1.3406678438186646,1.3149863481521606,1.370202660560608,0.8802703619003296,0.8728582262992859,0.8876824975013733,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6042205763488144768',
99,1278,1.6357214584097997e+18,b'Gaia DR2 6042203392666261760',6.042203392666262e+18,898417893.0,2015.5,243.44916781996193,0.05227693656601896,-27.792850792498765,0.027909507279553006,6.570186671765677,0.053420596927725196,122.9897689819336,-9.212038207627634,0.12975900166982518,-20.38331285788913,0.0910981377891252,-0.5095192193984985,-0.11495772004127502,-0.4946609139442444,0.15798945724964142,0.22330351173877716,0.21199697256088257,-0.44355282187461853,-0.07667986303567886,0.007526846136897802,-0.3421277701854706,266.0,266.0,263.0,3.0,9.994179725646973,557.00927734375,0.0,1.7558990726206941e-15,31.0,True,223.29010009765625,1.6589788166722403,0.007634008836435215,-0.08402295410633087,30.0,11.0,0.0826745554804802,0.0,32.0,False,275.0,4058777.2957476033,741.4416334319576,5474.16943359375,9.167377471923828,32.0,2331826.3181571714,2009.7233533502852,1160.2723388671875,9.432147979736328,31.0,2486449.2484495374,2415.0117799146797,1029.58056640625,8.772971153259277,1.1871248483657837,0.0,0.6591768264770508,0.2647705078125,0.3944063186645508,-6.812300358412859,1.3639529194216502,7.0,6500.0,4.5,0.0,b'NOT_AVAILABLE',348.45702190793173,16.69219496445649,246.54828411277057,-6.489542583570522,100001.0,6460.4423828125,6201.6650390625,6626.60009765625,0.677299976348877,0.26930001378059387,1.0056999921798706,0.36730000376701355,0.10589999705553055,0.49709999561309814,200111.0,1.5225231647491455,1.4471278190612793,1.6522349119186401,3.6380741596221924,3.5980896949768066,3.678058624267578,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6042203392666261760',
100,1297,1.6357214584097997e+18,b'Gaia DR2 6050956604730019072',6.050956604730019e+18,1241168354.0,2015.5,246.32038198798858,0.03890459844636577,-23.367662903080113,0.02087418681095804,7.197370878019994,0.04239048414036253,169.78741455078125,-7.721690679616678,0.09135181687780843,-26.40797395136127,0.0660758078169081,-0.42003804445266724,-0.07436610013246536,-0.17718946933746338,-0.09156490117311478,0.10543525964021683,-0.07844196259975433,-0.33047401905059814,-0.09319362789392471,0.14412054419517517,-0.10703115165233612,317.0,88.0,312.0,5.0,12.712591171264648,740.8287963867188,0.1335467012106325,6.2485117629361175,31.0,True,39.05537033081055,1.3375744445020266,0.006096207599135308,-0.06800759583711624,36.0,12.0,0.0776565745472908,0.0,39.0,False,334.0,109930.38959934152,973.2266704600086,112.95455932617188,13.0855712890625,39.0,25483.655253643545,635.013172130643,40.13090896606445,14.335733413696289,39.0,134958.0695350576,2272.685420382999,59.38264465332031,11.936423301696777,1.4594846963882446,0.0,2.3993101119995117,1.250162124633789,1.1491479873657227,-10.081052367177012,2.6188080236785205,12.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',353.7003646069221,17.79159048880169,248.3558643477445,-1.6901079851589456,100001.0,3600.0,3428.25,3972.784912109375,,,,,,,200111.0,1.102773904800415,0.9055269360542297,1.2160362005233765,0.1840253472328186,0.1813819855451584,0.18666870892047882,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050956604730019072',
101,1311,1.6357214584097997e+18,b'Gaia DR2 6243102137199552256',6.243102137199553e+18,538630553.0,2015.5,242.98128042549408,0.049255873226721245,-21.105103858800085,0.027137849602083916,7.197615518757115,0.05432165822533379,132.4999237060547,-9.767093401906244,0.10188886193269706,-23.43166659342934,0.0726251098950649,-0.03798218443989754,-0.4136642813682556,-0.2348231077194214,0.03127584606409073,-0.2695073187351227,0.09977547079324722,-0.2699089050292969,-0.09015277773141861,0.0891796350479126,-0.28749170899391174,183.0,183.0,176.0,7.0,7.870184898376465,360.6460876464844,0.0,1.0681532501206859e-15,31.0,True,231.4533233642578,1.6381174425084688,0.00762918042239007,0.03879348561167717,21.0,9.0,0.0629090815782547,0.0,24.0,True,203.0,5559047.039296305,1910.1491750733437,2910.2685546875,8.825864791870117,22.0,3115801.4907713155,4169.989918320846,747.1964111328125,9.117464065551758,21.0,3478265.0190355363,4925.615829942549,706.1583862304688,8.408513069152832,1.1861865520477295,0.0,0.7089509963989258,0.2915992736816406,0.41735172271728516,-1.1802101800862097,1.2879015370828002,7.0,6000.0,4.5,0.0,b'NOT_AVAILABLE',353.28716481058734,21.60191132927938,244.9247106866036,0.012942511429549865,100001.0,6141.10009765625,6000.0,6312.0,0.8629999756813049,0.5221999883651733,1.3558000326156616,0.41600000858306885,0.31299999356269836,0.6287999749183655,200111.0,1.804590106010437,1.7081929445266724,1.890463948249817,4.172885894775391,4.130469799041748,4.215301990509033,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243102137199552256',
102,1315,1.6357214584097997e+18,b'Gaia DR2 6233165056047024896',6.233165056047025e+18,1591606160.0,2015.5,237.35442629050007,0.051701968252173186,-28.73144715032015,0.020017336604607378,7.691908661208954,0.052066907059070584,147.73123168945312,-20.53291856829065,0.1034896362455966,-25.112220030191743,0.07186778183429422,0.09229174256324768,-0.3437121510505676,-0.2260003238916397,0.1885620355606079,-0.09808950871229172,-0.05968697369098663,0.5333631038665771,0.007908119820058346,-0.4324207305908203,-0.08571811020374298,272.0,0.0,269.0,3.0,11.870538711547852,640.2840576171875,0.20016332189199326,12.541774609127533,31.0,False,20.472137451171875,1.3988611356289526,0.0055380137599454465,0.1792488992214203,31.0,9.0,0.10072191804647446,0.0,41.0,False,283.0,107991.72415268765,262.8345542472719,410.8733825683594,13.104889869689941,33.0,29449.10355210156,268.9156319045413,109.51056671142578,14.17870807647705,29.0,118570.50692331807,699.3910635468268,169.53392028808594,12.07697868347168,1.370656967163086,0.0,2.101729393005371,1.0738182067871094,1.0279111862182617,-3.56170164308498,2.543831817598032,13.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',343.68972686310786,19.723777723290794,241.4291369569848,-8.472641846788042,100001.0,3936.646484375,3567.0,4381.93994140625,,,,,,,200111.0,0.7611412405967712,0.6143066883087158,0.9270685911178589,0.1253518909215927,0.12347321957349777,0.12723056972026825,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6233165056047024896',
103,1318,1.6357214584097997e+18,b'Gaia DR2 6051097681519794944',6.051097681519795e+18,1500092146.0,2015.5,246.9148121335112,0.043263405194978184,-22.756533928371788,0.020610151637143075,7.201971046291412,0.04530977862558429,158.94960021972656,-7.620591980279508,0.11239374268986888,-25.26685479088835,0.07122913555318391,-0.3747517168521881,0.29201000928878784,-0.44717809557914734,0.019756877794861794,0.024663183838129044,0.03172767907381058,-0.44999444484710693,-0.2884487211704254,0.018757648766040802,-0.027764644473791122,391.0,391.0,372.0,19.0,12.025691986083984,797.607666015625,0.0,0.0,31.0,True,383.4721984863281,1.4603565928858853,0.006492090747674303,-0.04421118274331093,44.0,12.0,0.07135814428329468,0.0,46.0,False,406.0,662880.9541287557,1043.4161617987666,635.2987060546875,11.134777069091797,40.0,233766.49638414438,1117.469698783944,209.19268798828125,11.92943286895752,40.0,617163.1724775294,1978.9471006896413,311.8644104003906,10.285920143127441,1.2836840152740479,0.0,1.6435127258300781,0.7946557998657227,0.8488569259643555,-6.73090140076466,0.7355267513826135,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.5615802820974,17.78085331155276,248.7995462728167,-1.0002843285292105,100001.0,4168.330078125,4071.88671875,4450.1748046875,,,,,,,200111.0,1.6718499660491943,1.4667880535125732,1.7519840002059937,0.7602172493934631,0.7533649802207947,0.7670695185661316,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6051097681519794944',
104,1342,1.6357214584097997e+18,b'Gaia DR2 6243154501445899264',6.243154501445899e+18,807348223.0,2015.5,240.8978550733051,0.08744750458103823,-22.765691388987204,0.02341586315114854,7.023655365634846,0.09882546326332718,71.0713119506836,-11.822007749087295,0.10609287253733872,-23.827645773158686,0.04664632870481961,-0.36622154712677,-0.796966016292572,0.07862945646047592,-0.13954095542430878,0.47126898169517517,-0.2572822868824005,0.5985853672027588,-0.3359878659248352,0.057367902249097824,0.02109314128756523,409.0,409.0,400.0,9.0,5.4818196296691895,569.1281127929688,0.0,0.0,31.0,True,307.8612365722656,1.515108330668052,0.0068055322262265015,0.15182551741600037,48.0,9.0,0.06716049462556839,0.0,54.0,True,452.0,1072991.0751408895,1123.2699358381192,955.2388305664062,10.611875534057617,50.0,464687.5499295166,1556.0865206916205,298.62579345703125,11.183485984802246,50.0,868958.9216065407,2288.044072424338,379.78240966796875,9.914422035217285,1.2429240942001343,0.0,1.269063949584961,0.5716104507446289,0.697453498840332,-7.655977112941102,1.2333491534168455,17.0,5000.0,4.5,0.0,b'NOT_AVAILABLE',350.55790940570614,21.855482438391522,243.33678863870654,-1.9799291094611478,100001.0,4790.169921875,4679.54638671875,4958.8134765625,,,,,,,200111.0,1.4514155387878418,1.354372262954712,1.5208489894866943,0.9992678165435791,0.9822922348976135,1.0162434577941895,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243154501445899264',
105,1410,1.6357214584097997e+18,b'Gaia DR2 6243294994112165504',6.243294994112166e+18,857790189.0,2015.5,241.63518887565516,0.09419537922370835,-22.140253727443202,0.02746095432076626,7.088797716809407,0.11210190156217516,63.23530197143555,-10.712732232554208,0.11765746985120407,-24.23963569244531,0.06864871533076332,-0.309467077255249,-0.7678261995315552,0.06772709637880325,-0.30812135338783264,0.27423277497291565,-0.2519318461418152,0.2770027220249176,-0.4351341128349304,0.21221224963665009,-0.21617959439754486,209.0,209.0,200.0,9.0,7.5872111320495605,385.4381408691406,0.0,0.0,31.0,True,360.79681396484375,1.4381020008302046,0.00871961561032328,0.06752113252878189,24.0,9.0,0.07460620254278183,0.0,26.0,False,229.0,345474.000832801,530.2506198869613,651.5296630859375,11.842327117919922,25.0,117765.32009302104,688.252643487809,171.10769653320312,12.673844337463379,25.0,330066.57255759154,1253.6744159290342,263.2793273925781,10.965415954589844,1.2962825298309326,0.0,1.7084283828735352,0.831517219543457,0.8769111633300781,-7.331397933577665,1.1733780502176177,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.5526856410227,21.802840071202287,243.88621172259664,-1.235684789686743,100001.0,4338.42529296875,4022.239990234375,4727.9921875,,,,,,,200111.0,1.0826594829559326,0.911596417427063,1.2595638036727905,0.37411656975746155,0.367070734500885,0.3811624050140381,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243294994112165504',
106,1418,1.6357214584097997e+18,b'Gaia DR2 6043530778077991040',6.043530778077991e+18,1397462088.0,2015.5,242.72954878215953,0.05813680935284116,-25.52279843931095,0.0257946504349216,7.026659648711357,0.06876963575781873,102.17677307128906,-12.12196200080718,0.1264285596592141,-26.19720059610588,0.07875102098172546,-0.49450400471687317,-0.44528689980506897,-0.28616419434547424,-0.3150090277194977,0.4157004654407501,-0.08617293834686279,-0.09306706488132477,0.03954564034938812,0.22045454382896423,-0.194029301404953,337.0,337.0,329.0,8.0,12.344891548156738,749.6292724609375,0.0,0.0,31.0,True,237.93191528320312,1.649745656092236,0.006536274027809829,-0.043708283454179764,38.0,10.0,0.07235720008611679,0.0,42.0,True,351.0,5359581.15726149,1261.361781710246,4249.04345703125,8.865538597106934,40.0,3165314.444973151,2811.0407697383102,1126.0294189453125,9.100345611572266,42.0,3163982.7757452857,2922.1330728674952,1082.7647705078125,8.511334419250488,1.1809313297271729,0.0,0.5890111923217773,0.23480701446533203,0.3542041778564453,-3.585852659500329,0.901835864097125,9.0,6750.0,4.5,0.0,b'NOT_AVAILABLE',349.69862799533905,18.733754260739556,245.5005019736158,-4.373232803376683,100001.0,6606.36328125,6472.259765625,6879.33740234375,0.7419999837875366,0.37290000915527344,1.0750999450683594,0.3479999899864197,0.2280000001192093,0.5098000168800354,200111.0,1.5641140937805176,1.4424479007720947,1.6296017169952393,4.198376655578613,4.145843982696533,4.250909328460693,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6043530778077991040',
107,1423,1.6357214584097997e+18,b'Gaia DR2 6243408763507668224',6.243408763507668e+18,416094559.0,2015.5,239.99975071661228,0.06060963895335729,-22.34364913378248,0.027313990114086098,7.150534803991566,0.06393395314666775,111.842529296875,-10.866782546862172,0.13351934768305393,-24.634262711235838,0.07056427897739444,-0.01931699737906456,-0.34010863304138184,-0.06791789084672928,0.07581327110528946,-0.02169685624539852,0.061852265149354935,0.4384416937828064,-0.05756019055843353,-0.10431689769029617,0.021223025396466255,311.0,311.0,305.0,6.0,30.34487533569336,1823.943359375,0.16462903762864436,15.28776421127056,31.0,True,29.24197006225586,1.3600037762079058,0.008897686120841821,0.10771459341049194,36.0,12.0,0.0759311392903328,0.0,40.0,False,346.0,233163.82308760146,519.7751561860576,448.5859375,12.26921272277832,39.0,59738.02990204421,555.6029686033821,107.51927947998047,13.410760879516602,39.0,265168.54473507794,1485.132790289266,178.5487060546875,11.20311450958252,1.3934690952301025,0.0,2.207646369934082,1.1415481567382812,1.0660982131958008,-6.640386044278553,7.013520180038975,14.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',350.25078040510175,22.74164924104066,242.44020399080782,-1.7288991241478056,100001.0,3830.179931640625,3552.5,4639.79248046875,2.7100000381469727,2.3629000186920166,3.0257999897003174,1.3930000066757202,1.187999963760376,1.5671000480651855,200111.0,1.317442774772644,0.8977863192558289,1.531446933746338,0.3365386426448822,0.3325633704662323,0.3405139148235321,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243408763507668224',
108,1427,1.6357214584097997e+18,b'Gaia DR2 6243349046284338432',6.243349046284338e+18,1048868607.0,2015.5,240.60250406430566,0.046212182069397985,-22.006984205954232,0.03165628410581143,6.559638045508867,0.060938581067243675,107.6434326171875,-9.800147090274868,0.11894760352355273,-23.014771268386568,0.08418051290839558,-0.10707796365022659,-0.24511472880840302,-0.04684177786111832,-0.0706094279885292,-0.49608466029167175,-0.5083395838737488,0.8209403157234192,0.3879670202732086,-0.5987910628318787,-0.5485031008720398,311.0,257.0,299.0,12.0,15.077184677124023,830.7564086914062,0.0667337740544996,2.1666260809662505,31.0,True,94.97398376464844,1.377455902207063,0.007479814944843889,0.08002295345067978,35.0,11.0,0.08299698680639267,0.0,39.0,False,345.0,134398.02398281702,222.77149793021812,603.2999267578125,12.86738395690918,37.0,37955.84487956282,292.9571088607049,129.56109619140625,13.903191566467285,37.0,144591.5682648533,635.620043701115,227.48114013671875,11.861562728881836,1.358259677886963,0.0,2.041628837585449,1.0358076095581055,1.0058212280273438,-2.9068996234940165,2.5036942830244313,16.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',350.9356611191193,22.582067013418712,242.9212150723226,-1.2888027874930168,100001.0,3820.5,3618.5,4083.413330078125,,,,,,,200111.0,1.0994633436203003,0.9624418020248413,1.2256430387496948,0.23202620446681976,0.22899162769317627,0.23506078124046326,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243349046284338432',
109,1429,1.6357214584097997e+18,b'Gaia DR2 6243355780793634432',6.243355780793635e+18,186894964.0,2015.5,240.86610391219511,0.042637727219701445,-21.88773132947982,0.0170489095201557,6.595589374084338,0.04411978140341073,149.4927978515625,-11.443317491611623,0.0770256899422711,-21.794115276798877,0.04057055264301118,-0.0010363992769271135,-0.44182926416397095,-0.2489989846944809,0.04515634849667549,-0.09699065238237381,-0.10806851834058762,0.6141121983528137,-0.13822318613529205,-0.2610422372817993,-0.07051195204257965,384.0,0.0,384.0,0.0,11.904014587402344,809.1804809570312,0.1948547379703741,14.337491637327563,31.0,False,20.64628791809082,1.3595243284480354,0.005349602546345893,0.09974094480276108,44.0,10.0,0.07717208564281464,0.0,48.0,False,393.0,79740.62953956418,238.29725665216773,334.626708984375,13.43416690826416,46.0,20586.76573753252,259.5294585225888,79.32342529296875,14.567418098449707,47.0,90332.06055925379,672.0546532850288,134.41177368164062,12.372315406799316,1.3909951448440552,0.0,2.1951026916503906,1.1332511901855469,1.0618515014648438,-8.080152952103997,3.1697460902180756,16.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.21308986579857,22.490748800403196,243.1378952699041,-1.1242728265236615,100001.0,4069.369873046875,3589.0,4830.0302734375,,,,,,,200111.0,0.6843617558479309,0.48578080534935,0.8798186182975769,0.1157110407948494,0.11394219845533371,0.11747988313436508,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243355780793634432',
