,Id,t (Myr),x (pc),y (pc),z (pc)
411,11,2.5,-8267.675719677514,-632.266586128943,36.69137998171118
412,12,2.5,-8260.6880092461,-633.4756053447608,32.891907091551346
413,13,2.5,-8253.709884483958,-610.4498190767818,51.83578162862641
414,14,2.5,-8243.781278322465,-659.1804984818781,56.39179051578943
415,15,2.5,-8252.265791400236,-619.3586776341208,31.146485783452995
416,0,2.6,-8237.449036654662,-651.7703486642081,27.896861678897416
417,1,2.6,-8250.763216265132,-643.3638915636193,25.258617109127364
418,2,2.6,-8235.736919859362,-666.4193290449919,47.60453872955214
419,3,2.6,-8260.183445770323,-656.0541556758176,37.71828831397788
420,4,2.6,-8238.860371825007,-658.5427583116302,34.707936944658876
421,5,2.6,-8260.480938054785,-655.8898836320116,34.55194373109291
422,6,2.6,-8256.402989260332,-653.0122297579633,44.80766376981267
423,7,2.6,-8250.750206104158,-650.5348448897953,47.61033194499896
424,8,2.6,-8245.826067949909,-650.5815183673484,32.04318317822389
425,9,2.6,-8236.733823021385,-647.5353990682025,48.215469422160844
426,10,2.6,-8243.77681564019,-650.7420061229325,33.66371619884558
427,11,2.6,-8267.90802681569,-653.7087106399961,36.589716479313786
428,12,2.6,-8260.988753610261,-654.9539531202099,32.886886286968796
429,13,2.6,-8254.042379108001,-632.0788224102248,51.570432410183905
430,14,2.6,-8244.04501029699,-680.5223728654115,56.09226153255619
431,15,2.6,-8252.558831903109,-641.0072380915236,31.15349302480657
432,0,2.7,-8237.889355925798,-673.3683370257685,27.931681281282785
433,1,2.7,-8251.055925225846,-665.1171242606789,25.089071441038715
434,2,2.7,-8236.085833095907,-687.9282138033292,47.303200823690304
435,3,2.7,-8260.305651358423,-677.7407929523008,37.77720014027222
436,4,2.7,-8239.312523425713,-680.233896742396,34.48116935171149
437,5,2.7,-8260.688225274394,-677.5784792313514,34.49944073640096
438,6,2.7,-8256.664372762645,-674.5337050856298,44.662298234646514
439,7,2.7,-8251.069042072111,-672.1219733374393,47.46717800899584
440,8,2.7,-8246.24711104288,-672.2189053141972,32.009399082546054
441,9,2.7,-8237.29079902956,-669.1006971974257,48.03546792255528
442,10,2.7,-8244.158101805273,-672.5163884151759,33.639080109153696
443,11,2.7,-8268.140333953865,-675.1508351510493,36.4880529769164
444,12,2.7,-8261.289497974423,-676.432300895659,32.88186548238625
445,13,2.7,-8254.374873732042,-653.7078257436679,51.305083191741396
446,14,2.7,-8244.308742271514,-701.8642472489449,55.79273254932297
447,15,2.7,-8252.85187240598,-662.6557985489266,31.160500266160142
448,0,2.8,-8238.329675196934,-694.9663253873289,27.96650088366815
449,1,2.8,-8251.34863418656,-686.8703569577385,24.919525772950063
450,2,2.8,-8236.434746332452,-709.4370985616664,47.001862917828454
451,3,2.8,-8260.427856946524,-699.427430228784,37.83611196656655
452,4,2.8,-8239.764675026421,-701.925035173162,34.25440175876411
453,5,2.8,-8260.895512494004,-699.2670748306912,34.446937741709014
454,6,2.8,-8256.92575626496,-696.0551804132964,44.516932699480364
455,7,2.8,-8251.387878040065,-693.7091017850831,47.324024072992714
456,8,2.8,-8246.66815413585,-693.8562922610458,31.975614986868212
457,9,2.8,-8237.847775037733,-690.6659953266488,47.85546642294971
458,10,2.8,-8244.539387970357,-694.2907707074197,33.61444401946181
459,11,2.8,-8268.37264109204,-696.5929596621022,36.38638947451901
460,12,2.8,-8261.590242338585,-697.9106486711081,32.87684467780371
461,13,2.8,-8254.707368356085,-675.3368290771108,51.039733973298894
462,14,2.8,-8244.572474246037,-723.2061216324784,55.49320356608974
463,15,2.8,-8253.14491290885,-684.3043590063294,31.167507507513715
464,0,2.9,-8238.76999446807,-716.5643137488893,28.001320486053523
465,1,2.9,-8251.641343147272,-708.6235896547983,24.749980104861418
466,2,2.9,-8236.783659568997,-730.9459833200038,46.70052501196662
467,3,2.9,-8260.550062534623,-721.1140675052674,37.89502379286088
468,4,2.9,-8240.216826627127,-723.6161736039278,34.027634165816735
469,5,2.9,-8261.102799713615,-720.955670430031,34.394434747017065
470,6,2.9,-8257.187139767273,-717.5766557409629,44.371567164314214
471,7,2.9,-8251.706714008016,-715.2962302327272,47.18087013698958
472,8,2.9,-8247.08919722882,-715.4936792078946,31.941830891190374
473,9,2.9,-8238.404751045908,-712.231293455872,47.675464923344144
474,10,2.9,-8244.92067413544,-716.0651529996635,33.589807929769925
475,11,2.9,-8268.604948230217,-718.0350841731554,36.28472597212162
476,12,2.9,-8261.890986702747,-719.3889964465573,32.87182387322116
477,13,2.9,-8255.039862980128,-696.9658324105538,50.77438475485639
478,14,2.9,-8244.836206220562,-744.5479960160118,55.19367458285651
479,15,2.9,-8253.437953411723,-705.9529194637323,31.174514748867292
480,0,3.0,-8239.210313739208,-738.1623021104497,28.036140088438888
481,1,3.0,-8251.934052107987,-730.3768223518579,24.58043443677277
482,2,3.0,-8237.132572805542,-752.4548680783412,46.399187106104776
483,3,3.0,-8260.672268122724,-742.8007047817505,37.95393561915522
484,4,3.0,-8240.668978227835,-745.3073120346936,33.80086657286935
485,5,3.0,-8261.310086933225,-742.6442660293707,34.34193175232512
486,6,3.0,-8257.448523269586,-739.0981310686294,44.22620162914806
487,7,3.0,-8252.02554997597,-736.8833586803712,47.037716200986466
488,8,3.0,-8247.51024032179,-737.1310661547434,31.908046795512536
489,9,3.0,-8238.961727054082,-733.796591585095,47.49546342373858
490,10,3.0,-8245.301960300523,-737.8395352919073,33.565171840078044
491,11,3.0,-8268.837255368393,-739.4772086842084,36.18306246972423
492,12,3.0,-8262.191731066909,-740.8673442220064,32.86680306863862
493,13,3.0,-8255.372357604168,-718.5948357439969,50.50903553641388
494,14,3.0,-8245.099938195086,-765.8898703995452,54.89414559962328
495,15,3.0,-8253.730993914594,-727.6014799211351,31.181521990220865
496,0,3.1,-8239.650633010344,-759.7602904720101,28.070959690824257
497,1,3.1,-8252.2267610687,-752.1300550489175,24.410888768684117
498,2,3.1,-8237.481486042085,-773.9637528366786,46.097849200242926
499,3,3.1,-8260.794473710825,-764.4873420582337,38.01284744544955
500,4,3.1,-8241.121129828542,-766.9984504654594,33.57409897992197
501,5,3.1,-8261.517374152834,-764.3328616287105,34.289428757633175
502,6,3.1,-8257.709906771901,-760.6196063962959,44.08083609398191
503,7,3.1,-8252.344385943921,-758.4704871280153,46.894562264983335
504,8,3.1,-8247.93128341476,-758.7684531015921,31.874262699834695
505,9,3.1,-8239.518703062256,-755.3618897143181,47.31546192413301
506,10,3.1,-8245.683246465605,-759.6139175841507,33.540535750386155
507,11,3.1,-8269.06956250657,-760.9193331952616,36.08139896732684
508,12,3.1,-8262.49247543107,-762.3456919974554,32.861782264056075
509,13,3.1,-8255.704852228211,-740.22383907744,50.243686317971374
510,14,3.1,-8245.363670169609,-787.2317447830786,54.594616616390056
511,15,3.1,-8254.024034417465,-749.2500403785381,31.18852923157444
512,0,3.2,-8240.090952281478,-781.3582788335705,28.105779293209622
513,1,3.2,-8252.519470029412,-773.8832877459771,24.24134310059547
514,2,3.2,-8237.83039927863,-795.472637595016,45.79651129438109
515,3,3.2,-8260.916679298924,-786.1739793347169,38.071759271743886
516,4,3.2,-8241.57328142925,-788.6895888962254,33.347331386974595
517,5,3.2,-8261.724661372444,-786.0214572280503,34.236925762941226
518,6,3.2,-8257.971290274216,-782.1410817239625,43.93547055881576
519,7,3.2,-8252.663221911875,-780.0576155756593,46.75140832898021
520,8,3.2,-8248.352326507731,-780.4058400484408,31.84047860415686
521,9,3.2,-8240.075679070429,-776.9271878435411,47.135460424527444
522,10,3.2,-8246.06453263069,-781.3882998763945,33.515899660694274
523,11,3.2,-8269.301869644745,-782.3614577063147,35.97973546492945
524,12,3.2,-8262.793219795234,-783.8240397729046,32.85676145947353
525,13,3.2,-8256.037346852254,-761.852842410883,49.97833709952887
526,14,3.2,-8245.627402144133,-808.573619166612,54.29508763315682
527,15,3.2,-8254.317074920338,-770.8986008359409,31.195536472928012
528,0,3.3,-8240.531271552616,-802.956267195131,28.140598895594994
529,1,3.3,-8252.812178990125,-795.6365204430367,24.071797432506823
530,2,3.3,-8238.179312515174,-816.9815223533533,45.49517338851925
531,3,3.3,-8261.038884887024,-807.8606166112003,38.13067109803821
532,4,3.3,-8242.025433029956,-810.3807273269912,33.12056379402721
533,5,3.3,-8261.931948592053,-807.7100528273901,34.18442276824928
534,6,3.3,-8258.232673776529,-803.662557051629,43.79010502364961
535,7,3.3,-8252.982057879828,-801.6447440233032,46.60825439297709
536,8,3.3,-8248.773369600702,-802.0432269952896,31.806694508479023
537,9,3.3,-8240.632655078603,-798.4924859727643,46.95545892492187
538,10,3.3,-8246.445818795772,-803.1626821686383,33.491263571002385
539,11,3.3,-8269.53417678292,-803.8035822173679,35.87807196253206
540,12,3.3,-8263.093964159396,-805.3023875483537,32.85174065489099
541,13,3.3,-8256.369841476297,-783.481845744326,49.71298788108636
542,14,3.3,-8245.891134118658,-829.9154935501455,53.995558649923595
543,15,3.3,-8254.61011542321,-792.5471612933438,31.202543714281585
544,0,3.4,-8240.971590823752,-824.5542555566913,28.17541849798036
545,1,3.4,-8253.104887950838,-817.3897531400963,23.90225176441817
546,2,3.4,-8238.52822575172,-838.4904071116907,45.193835482657406
547,3,3.4,-8261.161090475125,-829.5472538876834,38.189582924332555
548,4,3.4,-8242.477584630664,-832.071865757757,32.89379620107983
549,5,3.4,-8262.139235811663,-829.3986484267299,34.13191977355733
550,6,3.4,-8258.494057278844,-825.1840323792957,43.64473948848345
551,7,3.4,-8253.300893847781,-823.2318724709473,46.46510045697397
552,8,3.4,-8249.194412693672,-823.6806139421383,31.772910412801185
553,9,3.4,-8241.189631086778,-820.0577841019873,46.775457425316304
554,10,3.4,-8246.827104960854,-824.9370644608821,33.4666274813105
555,11,3.4,-8269.766483921096,-825.2457067284209,35.77640846013467
556,12,3.4,-8263.394708523558,-826.7807353238028,32.84671985030844
557,13,3.4,-8256.70233610034,-805.1108490777691,49.44763866264386
558,14,3.4,-8246.154866093182,-851.2573679336788,53.696029666690364
559,15,3.4,-8254.90315592608,-814.1957217507467,31.209550955635162
560,0,3.5,-8241.411910094888,-846.1522439182518,28.21023810036573
561,1,3.5,-8253.397596911553,-839.1429858371561,23.732706096329522
562,2,3.5,-8238.877138988262,-859.999291870028,44.89249757679556
563,3,3.5,-8261.283296063224,-851.2338911641666,38.24849475062688
564,4,3.5,-8242.92973623137,-853.7630041885228,32.667028608132455
565,5,3.5,-8262.346523031272,-851.0872440260696,34.07941677886538
566,6,3.5,-8258.755440781157,-846.7055077069621,43.4993739533173
567,7,3.5,-8253.619729815733,-844.8190009185912,46.32194652097085
568,8,3.5,-8249.615455786643,-845.3180008889871,31.739126317123347
569,9,3.5,-8241.74660709495,-841.6230822312103,46.595455925710745
570,10,3.5,-8247.208391125938,-846.7114467531259,33.44199139161862
571,11,3.5,-8269.998791059272,-846.6878312394741,35.67474495773728
572,12,3.5,-8263.69545288772,-848.2590830992519,32.841699045725896
573,13,3.5,-8257.034830724382,-826.7398524112122,49.18228944420136
574,14,3.5,-8246.418598067705,-872.5992423172122,53.396500683457134
575,15,3.5,-8255.196196428953,-835.8442822081496,31.216558196988732
576,0,3.6,-8241.852229366024,-867.7502322798122,28.245057702751097
577,1,3.6,-8253.690305872266,-860.8962185342157,23.563160428240874
578,2,3.6,-8239.226052224809,-881.5081766283654,44.59115967093372
579,3,3.6,-8261.405501651325,-872.9205284406498,38.30740657692122
580,4,3.6,-8243.381887832076,-875.4541426192887,32.44026101518507
581,5,3.6,-8262.553810250882,-872.7758396254094,34.02691378417343
582,6,3.6,-8259.016824283472,-868.2269830346287,43.35400841815115
583,7,3.6,-8253.938565783686,-866.4061293662353,46.178792584967724
584,8,3.6,-8250.036498879614,-866.9553878358358,31.705342221445505
585,9,3.6,-8242.303583103127,-863.1883803604335,46.41545442610518
586,10,3.6,-8247.58967729102,-868.4858290453693,33.41735530192673
587,11,3.6,-8270.231098197448,-868.1299557505272,35.57308145533989
588,12,3.6,-8263.996197251881,-869.7374308747011,32.83667824114335
589,13,3.6,-8257.367325348425,-848.3688557446552,48.91694022575886
590,14,3.6,-8246.68233004223,-893.9411167007456,53.096971700223904
591,15,3.6,-8255.489236931824,-857.4928426655524,31.223565438342305
592,0,3.7,-8242.29254863716,-889.3482206413724,28.279877305136463
593,1,3.7,-8253.983014832978,-882.6494512312753,23.39361476015222
594,2,3.7,-8239.574965461352,-903.0170613867027,44.28982176507187
595,3,3.7,-8261.527707239426,-894.6071657171332,38.36631840321555
596,4,3.7,-8243.834039432784,-897.1452810500546,32.21349342223769
597,5,3.7,-8262.761097470491,-894.4644352247491,33.97441078948148
598,6,3.7,-8259.278207785785,-889.7484583622952,43.208642882984996
599,7,3.7,-8254.257401751638,-887.9932578138793,46.0356386489646
600,8,3.7,-8250.457541972582,-888.5927747826846,31.671558125767667
601,9,3.7,-8242.8605591113,-884.7536784896566,46.23545292649961
602,10,3.7,-8247.970963456102,-890.2602113376131,33.39271921223485
603,11,3.7,-8270.463405335624,-889.5720802615804,35.4714179529425
604,12,3.7,-8264.296941616043,-891.2157786501501,32.8316574365608
605,13,3.7,-8257.699819972466,-869.9978590780981,48.65159100731634
606,14,3.7,-8246.946062016754,-915.282991084279,52.79744271699068
607,15,3.7,-8255.782277434695,-879.1414031229554,31.23057267969588
608,0,3.8,-8242.732867908297,-910.946209002933,28.314696907521835
609,1,3.8,-8254.275723793693,-904.4026839283349,23.224069092063573
610,2,3.8,-8239.923878697897,-924.52594614504,43.988483859210035
611,3,3.8,-8261.649912827525,-916.2938029936163,38.425230229509886
612,4,3.8,-8244.28619103349,-918.8364194808204,31.986725829290307
613,5,3.8,-8262.9683846901,-916.1530308240888,33.92190779478953
614,6,3.8,-8259.539591288098,-911.2699336899618,43.06327734781885
615,7,3.8,-8254.576237719592,-909.5803862615232,45.892484712961476
616,8,3.8,-8250.878585065553,-910.2301617295333,31.63777403008983
617,9,3.8,-8243.417535119474,-906.3189766188797,46.055451426894045
618,10,3.8,-8248.352249621186,-912.0345936298569,33.36808312254296
619,11,3.8,-8270.695712473798,-911.0142047726335,35.369754450545116
620,12,3.8,-8264.597685980205,-912.6941264255994,32.82663663197826
621,13,3.8,-8258.032314596509,-891.6268624115412,48.38624178887384
622,14,3.8,-8247.209793991276,-936.6248654678125,52.49791373375744
623,15,3.8,-8256.075317937568,-900.7899635803584,31.237579921049456
624,0,3.9,-8243.173187179433,-932.5441973644934,28.3495165099072
625,1,3.9,-8254.568432754406,-926.1559166253945,23.05452342397492
626,2,3.9,-8240.272791934442,-946.0348309033775,43.68714595334819
627,3,3.9,-8261.772118415625,-937.9804402700995,38.48414205580421
628,4,3.9,-8244.738342634197,-940.5275579115862,31.75995823634293
629,5,3.9,-8263.175671909712,-937.8416264234286,33.869404800097584
630,6,3.9,-8259.800974790413,-932.7914090176283,42.9179118126527
631,7,3.9,-8254.895073687545,-931.1675147091673,45.74933077695835
632,8,3.9,-8251.299628158524,-931.8675486763821,31.603989934411988
633,9,3.9,-8243.974511127648,-927.8842747481028,45.87544992728848
634,10,3.9,-8248.733535786268,-933.8089759221007,33.34344703285108
635,11,3.9,-8270.928019611974,-932.4563292836866,35.268090948147716
636,12,3.9,-8264.898430344367,-934.1724742010485,32.82161582739572
637,13,3.9,-8258.364809220551,-913.2558657449842,48.12089257043134
638,14,3.9,-8247.473525965801,-957.9667398513459,52.19838475052422
639,15,3.9,-8256.368358440439,-922.4385240377612,31.24458716240303
640,0,4.0,-8243.61350645057,-954.1421857260538,28.38433611229257
641,1,4.0,-8254.861141715119,-947.9091493224541,22.884977755886275
642,2,4.0,-8240.621705170986,-967.5437156617148,43.38580804748635
643,3,4.0,-8261.894324003726,-959.6670775465827,38.543053882098555
644,4,4.0,-8245.190494234905,-962.218696342352,31.53319064339555
645,5,4.0,-8263.382959129322,-959.5302220227684,33.816901805405635
646,6,4.0,-8260.062358292727,-954.3128843452948,42.77254627748654
647,7,4.0,-8255.213909655497,-952.7546431568113,45.60617684095523
648,8,4.0,-8251.720671251494,-953.5049356232308,31.57020583873415
649,9,4.0,-8244.531487135822,-949.4495728773259,45.69544842768291
650,10,4.0,-8249.114821951352,-955.5833582143442,33.3188109431592
651,11,4.0,-8271.16032675015,-953.8984537947398,35.16642744575034
652,12,4.0,-8265.199174708529,-955.6508219764977,32.816595022813175
653,13,4.0,-8258.697303844594,-934.8848690784273,47.85554335198883
654,14,4.0,-8247.737257940325,-979.3086142348793,51.89885576729099
655,15,4.0,-8256.66139894331,-944.0870844951642,31.251594403756602
656,0,4.1,-8244.053825721707,-975.7401740876142,28.419155714677935
657,1,4.1,-8255.153850675832,-969.6623820195138,22.715432087797627
658,2,4.1,-8240.97061840753,-989.052600420052,43.08447014162451
659,3,4.1,-8262.016529591825,-981.3537148230661,38.60196570839288
660,4,4.1,-8245.64264583561,-983.909834773118,31.306423050448167
661,5,4.1,-8263.590246348931,-981.2188176221082,33.764398810713686
662,6,4.1,-8260.323741795042,-975.8343596729613,42.62718074232039
663,7,4.1,-8255.53274562345,-974.3417716044552,45.46302290495211
664,8,4.1,-8252.141714344465,-975.1423225700794,31.536421743056312
665,9,4.1,-8245.088463143995,-971.0148710065489,45.515446928077345
666,10,4.1,-8249.496108116435,-977.357740506588,33.29417485346731
667,11,4.1,-8271.392633888325,-975.3405783057927,35.06476394335294
668,12,4.1,-8265.49991907269,-977.1291697519467,32.81157421823063
669,13,4.1,-8259.029798468637,-956.5138724118705,47.590194133546326
670,14,4.1,-8248.00098991485,-1000.6504886184127,51.59932678405776
671,15,4.1,-8256.954439446183,-965.735644952567,31.258601645110176
672,0,4.2,-8244.494144992843,-997.3381624491747,28.453975317063307
673,1,4.2,-8255.446559636544,-991.4156147165735,22.545886419708975
674,2,4.2,-8241.319531644074,-1010.5614851783895,42.783132235762665
675,3,4.2,-8262.138735179926,-1003.0403520995493,38.660877534687216
676,4,4.2,-8246.094797436317,-1005.6009732038838,31.079655457500788
